Antiviral,Particulas virais/uL
0.0,332.1506867552459
0.1,331.6502456104889
0.2,331.15013218996177
0.3,330.65034687457756
0.4,330.1508900447526
0.5,329.65176208039975
0.6,329.1529633609269
0.7000000000000001,328.65449426523753
0.8,328.156355171725
0.9000000000000001,327.6585464582751
1.0,327.1610685022586
1.0999999999999999,326.6639216805339
1.2,326.16710636944146
1.3,325.6706229448056
1.4000000000000001,325.17447178192805
1.5,324.6786532555897
1.6,324.18316774004614
1.7000000000000002,323.688015609027
1.8000000000000003,323.1931972357335
1.9,322.6987129928359
2.0,322.20456325247244
2.1,321.7107483862468
2.1999999999999997,321.2172687652255
2.3,320.72412475993787
2.4,320.23131674037137
2.5,319.73884507597137
2.6,319.2467101356391
2.7,318.75491228772887
2.8000000000000003,318.26345190004565
2.9000000000000004,317.77232933984567
3.0,317.2815449738313
3.1,316.7910991681504
3.2,316.3009922883942
3.3000000000000003,315.81122469959627
3.4000000000000004,315.3217967662283
3.5000000000000004,314.8327088522009
3.6000000000000005,314.3439613208589
3.6999999999999997,313.8555545349813
3.8,313.3674888567787
3.9,312.8797646478908
4.0,312.39238226938477
4.1000000000000005,311.9053420817542
4.2,311.4186444449149
4.300000000000001,310.93228971820605
4.3999999999999995,310.44627826038493
4.5,309.96061042962714
4.6,309.4752865835246
4.7,308.99030707908156
4.8,308.50567227271563
4.9,308.02138252025264
5.0,307.537438176928
5.1000000000000005,307.0538395973816
5.2,306.570587135658
5.3,306.0876811452041
5.4,305.60512197886584
5.5,305.12290998888864
5.6000000000000005,304.6410455269128
5.7,304.1595289439739
5.800000000000001,303.67836059049876
5.9,303.19754081630583
6.0,302.71706997060085
6.1,302.23694840197703
6.2,301.7571764584109
6.3,301.2777544872636
6.4,300.7986828352747
6.5,300.31996184856456
6.6000000000000005,299.8415918726294
6.7,299.3635732523402
6.800000000000001,298.8859063319419
6.9,298.4085914550501
7.000000000000001,297.93162896464946
7.1000000000000005,297.45501920309204
7.200000000000001,296.9787625120957
7.3,296.5028592327422
7.3999999999999995,296.0273097054733
7.5,295.5521142700924
7.6,295.07727326576037
7.7,294.6027870309926
7.8,294.1286559036603
7.9,293.65488022098606
8.0,293.18146031954325
8.1,292.708396535253
8.200000000000001,292.2356892033842
8.3,291.7633386585485
8.4,291.2913452347027
8.5,290.8197092651435
8.600000000000001,290.34843108250607
8.700000000000001,289.8775110187643
8.799999999999999,289.40694940522604
8.9,288.93674657253365
9.0,288.46690285066074
9.1,287.9974185689115
9.2,287.528294055917
9.3,287.05952963963534
9.4,286.5911256473489
9.5,286.12308240566205
9.6,285.6554002405005
9.700000000000001,285.1880794771081
9.8,284.72112044004683
9.9,284.2545234531928
10.0,283.7882888397361
10.100000000000001,283.32241692217775
10.200000000000001,282.85690802233006
10.3,282.39176246131143
10.4,281.9269805595475
10.5,281.4625626367682
10.6,280.99850901200625
10.7,280.5348200035937
10.8,280.0714959291638
10.9,279.60853710564527
11.0,279.145943849263
11.1,278.6837164755355
11.200000000000001,278.22185529927333
11.3,277.76036063457644
11.4,277.29923279483336
11.5,276.83847209272017
11.600000000000001,276.3780788401955
11.700000000000001,275.91805334850363
11.8,275.4583959281691
11.9,274.99910688899496
12.0,274.54018654006313
12.1,274.0816351897316
12.2,273.6234531456325
12.3,273.16564071467013
12.4,272.7081982030201
12.5,272.2511259161273
12.6,271.79442415870335
12.7,271.3380932347262
12.8,270.88213344743696
12.9,270.42654509934016
13.0,269.97132849219935
13.100000000000001,269.5164839270381
13.200000000000001,269.06201170413726
13.3,268.60791212303224
13.4,268.1541854825121
13.5,267.70083208061885
13.600000000000001,267.247852214644
13.700000000000001,266.79524618112833
13.8,266.34301427585956
13.900000000000002,265.8911567938706
14.000000000000002,265.43967402943747
14.100000000000001,264.9885662760793
14.200000000000001,264.53783382655485
14.3,264.08747697286157
14.400000000000002,263.63749600623447
14.499999999999998,263.18789121714235
14.6,262.73866289529013
14.7,262.2898113296132
14.799999999999999,261.84133680827756
14.899999999999999,261.39323961867865
15.0,260.94552004743815
15.1,260.4981783804045
15.2,260.0512149026489
15.299999999999999,259.60462989846604
15.4,259.15842365137047
15.5,258.712596444096
15.6,258.2671485585945
15.7,257.8220802760329
15.8,257.377391876793
15.9,256.9330836404693
16.0,256.48915584586763
16.1,256.045608771003
16.2,255.60244269309837
16.3,255.1596578885836
16.400000000000002,254.71725463309323
16.5,254.2752332014647
16.6,253.83359386773773
16.7,253.39233690515184
16.8,252.95146258614574
16.900000000000002,252.5109711823543
17.0,252.07086296460898
17.1,251.63113820293432
17.200000000000003,251.1917971665481
17.3,250.7528401238586
17.400000000000002,250.3142673424638
17.5,249.87607908914947
17.599999999999998,249.43827562988767
17.7,249.00085722983576
17.8,248.5638241533343
17.9,248.1271766639058
18.0,247.69091502425283
18.099999999999998,247.2550394962568
18.2,246.81955034097777
18.3,246.38444781865044
18.4,245.94973218868475
18.5,245.51540370966342
18.6,245.0814626393403
18.7,244.64790923463994
18.8,244.21474375165522
18.9,243.78196644564684
19.0,243.34957757104021
19.1,242.91757738142576
19.2,242.48596612955666
19.3,242.05474406734731
19.400000000000002,241.62391144587278
19.5,241.19346851536568
19.6,240.76341552521666
19.7,240.33375272397174
19.8,239.90448035933144
19.900000000000002,239.4755986781496
20.0,239.04710792643152
20.1,238.61900834933152
20.200000000000003,238.19130019115417
20.3,237.76398369535104
20.400000000000002,237.33705910451982
20.5,236.91052666040207
20.6,236.48438660388433
20.700000000000003,236.05863917499332
20.8,235.6332846128973
20.9,235.20832315590386
21.0,234.78375504145805
21.099999999999998,234.35958050614195
21.2,233.93579978567266
21.3,233.51241311490065
21.4,233.08942072781008
21.5,232.6668228575156
21.6,232.24461973626202
21.7,231.82281159542322
21.8,231.40139866549913
21.9,230.9803811761176
22.0,230.55975935603007
22.1,230.13953343311124
22.2,229.71970363435886
22.3,229.3002701858913
22.400000000000002,228.88123331294645
22.5,228.46259323988062
22.6,228.0443501901671
22.7,227.6265043863957
22.8,227.20905605027002
22.900000000000002,226.79200540260783
23.0,226.37535266333856
23.1,225.95909805150268
23.200000000000003,225.54324178525042
23.3,225.1277840818409
23.400000000000002,224.7127251576396
23.5,224.29806522811882
23.6,223.8838045078553
23.700000000000003,223.46994321053003
23.8,223.05648154892575
23.900000000000002,222.64341973492682
24.0,222.2307579795178
24.099999999999998,221.81849649278212
24.2,221.40663548390089
24.3,220.99517516115205
24.4,220.58411573190847
24.5,220.17345740263764
24.6,219.76320037890088
24.7,219.3533448653501
24.8,218.94389106572905
24.9,218.5348391828711
25.0,218.12618941869815
25.1,217.71794197421937
25.2,217.31009704953078
25.3,216.90265484381302
25.4,216.49561555533182
25.5,216.0889793814354
25.6,215.6827465185536
25.7,215.27691716219843
25.8,214.87149150696013
25.900000000000002,214.4664697465093
26.0,214.06185207359286
26.1,213.6576386800353
26.200000000000003,213.25382975673665
26.3,212.85042549367074
26.400000000000002,212.4474260798855
26.5,212.0448317035013
26.6,211.6426425517099
26.700000000000003,211.24085881077357
26.8,210.83948066602335
26.900000000000002,210.4385083018593
27.0,210.03794190174926
27.1,209.63778164822637
27.200000000000003,209.23802772288965
27.3,208.8386803064027
27.400000000000002,208.43973957849207
27.500000000000004,208.0412057179477
27.6,207.64307890261983
27.700000000000003,207.2453593094196
27.800000000000004,206.84804711431812
27.900000000000002,206.4511424923446
28.000000000000004,206.0546456175861
28.1,205.65855666318652
28.200000000000003,205.26287580134542
28.300000000000004,204.86760320331686
28.400000000000002,204.47273903940945
28.500000000000004,204.07828347898425
28.6,203.68423669045495
28.700000000000003,203.29059884128614
28.800000000000004,202.89737009799254
28.9,202.50455062613858
28.999999999999996,202.1121405903371
29.099999999999998,201.72014015424898
29.2,201.32854948058102
29.299999999999997,200.93736873108676
29.4,200.5465980665643
29.5,200.15623764685657
29.599999999999998,199.76628763084872
29.7,199.37674817646976
29.799999999999997,198.9876194406896
29.9,198.59890157951915
30.0,198.21059474800882
30.099999999999998,197.82269910024957
30.2,197.43521478936924
30.3,197.0481419675346
30.4,196.66148078594853
30.5,196.27523139484978
30.599999999999998,195.88939394351266
30.7,195.50396858024624
30.8,195.11895545239247
30.9,194.73435470632703
31.0,194.35016648745707
31.1,193.96639094022177
31.2,193.58302820809038
31.3,193.20007843356305
31.4,192.81754175816764
31.5,192.43541832246189
31.6,192.05370826603047
31.7,191.67241172748538
31.8,191.2915288444647
31.900000000000002,190.9110597536328
32.0,190.53100459067824
32.1,190.15136349031408
32.2,189.7721365862769
32.300000000000004,189.3933240113266
32.4,189.0149258972445
32.5,188.63694237483404
32.6,188.25937357391965
32.7,187.88221962334558
32.800000000000004,187.5054806509759
32.9,187.12915678369413
33.0,186.75324814740097
33.1,186.3777548670159
33.2,186.00267706647531
33.300000000000004,185.62801486873158
33.4,185.2537683957537
33.5,184.87993776852556
33.6,184.5065231070453
33.7,184.13352453032624
33.800000000000004,183.76094215639432
33.900000000000006,183.3887761022889
34.0,183.01702648406192
34.1,182.64569341677634
34.2,182.27477701450763
34.300000000000004,181.90427739034078
34.400000000000006,181.5341946563722
34.5,181.1645289237067
34.6,180.7952803024594
34.7,180.42644890175362
34.800000000000004,180.05803482972033
34.900000000000006,179.69003819349902
35.0,179.32245909923577
35.1,178.9552976520831
35.199999999999996,178.5885539562006
35.3,178.2222281147522
35.4,177.8563202299083
35.5,177.49083040284305
35.6,177.12575873373558
35.699999999999996,176.76110532176858
35.8,176.39687026512794
35.9,176.03305366100292
36.0,175.66965560558472
36.1,175.3066761940672
36.199999999999996,174.94411552064545
36.3,174.58197367851608
36.4,174.22025075987665
36.5,173.8589468559246
36.6,173.49806205685815
36.7,173.13759645187443
36.8,172.77755012917075
36.9,172.4179231759429
37.0,172.05871567838471
37.1,171.699927721689
37.2,171.34155939004606
37.3,170.98361076664415
37.4,170.62608193366793
37.5,170.26897297229922
37.6,169.9122839627166
37.7,169.55601498409453
37.8,169.2001661146037
37.9,168.84473743140973
38.0,168.48972901067404
38.1,168.13514092755315
38.2,167.78097325619785
38.3,167.4272260697535
38.4,167.0738994403597
38.5,166.7209934391498
38.6,166.36850813625097
38.7,166.01644360078353
38.800000000000004,165.6647999008613
38.9,165.3135771035903
39.0,164.9627752750699
39.1,164.61239448039152
39.2,164.26243478363915
39.300000000000004,163.91289624788826
39.4,163.56377893520684
39.5,163.21508290665378
39.6,162.8668082222799
39.7,162.51895494112654
39.800000000000004,162.17152312122735
39.900000000000006,161.8245128196058
40.0,161.47792409227617
40.1,161.13175699424372
40.2,160.78601157950402
40.300000000000004,160.4406879010432
40.400000000000006,160.09578601083635
40.5,159.75130595985007
40.6,159.40724779803978
40.7,159.06361157435114
40.800000000000004,158.72039733671946
40.900000000000006,158.37760513206953
41.0,158.0352350063156
41.1,157.69328700436137
41.2,157.3517611700994
41.300000000000004,157.01065754641186
41.400000000000006,156.6699761751705
41.5,156.3297170972355
41.6,155.98988035245557
41.699999999999996,155.65046597966975
41.8,155.31147401670523
41.9,154.97290450037792
42.0,154.63475746649306
42.1,154.29703294984452
42.199999999999996,153.95973098421484
42.3,153.62285160237573
42.4,153.28639483608768
42.5,152.95036071609957
42.6,152.61474927214962
42.699999999999996,152.27956053296444
42.8,151.94479452626047
42.9,151.61045127874183
43.0,151.27653081610208
43.1,150.94303316302427
43.2,150.6099583431798
43.3,150.2773063792298
43.4,149.94507729282392
43.5,149.61327110460135
43.6,149.2818878341909
43.7,148.95092750021033
43.8,148.6203901202671
43.9,148.29027571095816
44.0,147.96058428787057
44.1,147.63131586558092
44.2,147.30247045765532
44.3,146.97404807665075
44.4,146.6460487341139
44.5,146.31847244058181
44.6,145.99131920558216
44.7,145.66458903763322
44.800000000000004,145.33828194424413
44.9,145.01239793191468
45.0,144.68693700613616
45.1,144.3618991713906
45.2,144.03728443115256
45.300000000000004,143.71309278788726
45.4,143.38932424305253
45.5,143.06597879709759
45.6,142.74305644946458
45.7,142.42055719858786
45.800000000000004,142.09848104189481
45.9,141.7768279758055
46.0,141.45559799573326
46.1,141.13479109608494
46.2,140.81440727026137
46.300000000000004,140.49444651065693
46.400000000000006,140.1749088086604
46.5,139.85579415465514
46.6,139.5371025380193
46.7,139.21883394712614
46.800000000000004,138.90098836934428
46.900000000000006,138.58356579103756
47.0,138.2665661975667
47.1,137.9499895732881
47.2,137.6338359015547
47.300000000000004,137.31810516471666
47.400000000000006,137.0027973441213
47.5,136.68791242011343
47.6,136.37345037203596
47.7,136.05941117822988
47.800000000000004,135.74579481603521
47.900000000000006,135.43260126179047
48.0,135.1198304908342
48.1,134.80748247750407
48.199999999999996,134.49555719513816
48.3,134.18405461607517
48.4,133.87297471165468
48.5,133.56231745221737
48.6,133.25208280710612
48.699999999999996,132.94227074466573
48.8,132.63288123224334
48.9,132.32391423618944
49.0,132.01536972185784
49.1,131.7072476536061
49.2,131.3995479947968
49.3,131.09227070779596
49.4,130.7854157539763
49.5,130.47898309371533
49.6,130.17297268639697
49.7,129.86738449041204
49.8,129.56221846315827
49.9,129.25747456104122
50.0,128.95315273947443
50.1,128.64925295288
50.2,128.3457751546898
50.3,128.04271929734432
50.4,127.7400853322955
50.5,127.43787321000524
50.6,127.13608287994681
50.7,126.83471429060525
50.8,126.53376738947827
50.9,126.23324212307634
51.0,125.93313843692356
51.1,125.63345627555789
51.2,125.33419558253168
51.300000000000004,125.03535630041341
51.4,124.73693837078622
51.5,124.43894173425055
51.6,124.14136633042327
51.7,123.84421209793945
51.800000000000004,123.54747897445186
51.9,123.25116689663186
52.0,122.95527580017122
52.1,122.65980561978125
52.2,122.36475628919388
52.300000000000004,122.07012774116228
52.400000000000006,121.77591990746218
52.5,121.48213271889206
52.6,121.18876610527273
52.7,120.89581999545034
52.800000000000004,120.60329431729473
52.900000000000006,120.31118899770172
53.0,120.01950396259286
53.1,119.7282391369166
53.2,119.43739444464862
53.300000000000004,119.14696980879332
53.400000000000006,118.85696515138315
53.5,118.5673803934808
53.6,118.27821545517902
53.7,117.98947025560155
53.800000000000004,117.70114471290404
53.900000000000006,117.41323874427468
54.0,117.12575226593465
54.1,116.83868519313963
54.2,116.55203744017953
54.300000000000004,116.26580892038024
54.400000000000006,115.97999954610358
54.50000000000001,115.69460922874892
54.6,115.409637878753
54.7,115.12508540559183
54.800000000000004,114.84095171778051
54.900000000000006,114.55723672287402
55.00000000000001,114.27394032746928
55.1,113.99106243720432
55.2,113.70860295676054
55.300000000000004,113.4265617898623
55.400000000000006,113.1449388392786
55.50000000000001,112.86373400682366
55.60000000000001,112.58294719335763
55.7,112.30257829878755
55.800000000000004,112.02262722206854
55.900000000000006,111.74309386120342
56.00000000000001,111.46397811324563
56.10000000000001,111.18527987429835
56.2,110.90699903951577
56.300000000000004,110.62913550310492
56.400000000000006,110.35168915832494
56.50000000000001,110.07465989748933
56.60000000000001,109.79804761196662
56.7,109.52185219218049
56.800000000000004,109.24607352761159
56.900000000000006,108.97071150679795
57.00000000000001,108.6957660173361
57.10000000000001,108.42123694588194
57.2,108.14712417815157
57.300000000000004,107.87342759892286
57.400000000000006,107.60014709203494
57.50000000000001,107.32728254039077
57.60000000000001,107.05483382595752
57.699999999999996,106.78280082976707
57.8,106.51118343191736
57.9,106.23998151157342
57.99999999999999,105.96919494696837
58.099999999999994,105.69882361540417
58.199999999999996,105.42886739325304
58.3,105.15932615595764
58.4,104.89019977803312
58.5,104.62148813306727
58.599999999999994,104.35319109372202
58.699999999999996,104.08530853173417
58.8,103.81784031791682
58.9,103.55078632215992
59.0,103.28414641343146
59.099999999999994,103.01792045977896
59.199999999999996,102.75210832832956
59.3,102.48670988529179
59.4,102.22172499595689
59.5,101.95715352469895
59.599999999999994,101.69299533497676
59.699999999999996,101.4292502893344
59.8,101.16591824940275
59.9,100.90299907590008
60.0,100.64049262863364
60.099999999999994,100.37839876650027
60.199999999999996,100.11671734748812
60.3,99.85544822867689
60.4,99.59459126623985
60.5,99.33414631544406
60.6,99.0741132306526
60.699999999999996,98.81449186532441
60.8,98.55528207201641
60.9,98.29648370238459
61.0,98.03809660718382
61.1,97.78012063627126
61.199999999999996,97.52255563860545
61.3,97.26540146224862
61.4,97.0086579543675
61.5,96.75232496123434
61.6,96.49640232822847
61.7,96.24088989983723
61.8,95.98578751965722
61.9,95.73109503039493
62.0,95.47681227386904
62.1,95.22293909101109
62.2,94.96947532186597
62.3,94.71642080559448
62.4,94.46377538047327
62.5,94.21153888389713
62.6,93.95971115237913
62.7,93.70829202155286
62.8,93.45728132617317
62.9,93.20667890011717
63.0,92.95648457638595
63.1,92.7066981871057
63.2,92.45731956352876
63.3,92.20834853603492
63.4,91.9597849341331
63.5,91.711628586462
63.6,91.46387932079153
63.7,91.21653696402461
63.800000000000004,90.96960134219754
63.9,90.72307228048224
64.0,90.4769496031868
64.1,90.23123313375721
64.2,89.98592269477842
64.3,89.74101810797569
64.4,89.49651919421615
64.5,89.25242577350939
64.60000000000001,89.00873766500995
64.7,88.76545468701758
64.8,88.5225766569788
64.9,88.2801033914888
65.0,88.03803470629205
65.10000000000001,87.79637041628418
65.2,87.55511033551292
65.3,87.31425427717977
65.4,87.07380205364082
65.5,86.83375347640913
65.60000000000001,86.59410835615489
65.7,86.35486650270764
65.8,86.11602772505734
65.9,85.87759183135556
66.0,85.63955862891727
66.10000000000001,85.40192792422187
66.2,85.1646995229149
66.3,84.92787322980887
66.4,84.69144884888546
66.5,84.45542618329624
66.60000000000001,84.21980503536457
66.7,83.98458520658642
66.8,83.74976649763231
66.9,83.51534870834863
67.0,83.28133163775895
67.10000000000001,83.04771508406527
67.2,82.81449884465
67.30000000000001,82.5816827160768
67.4,82.34926649409235
67.5,82.11724997362792
67.60000000000001,81.88563294879995
67.7,81.65441521291307
67.80000000000001,81.42359655846012
67.9,81.19317677712398
68.0,80.96315565977986
68.10000000000001,80.73353299649534
68.2,80.50430857653302
68.30000000000001,80.27548218835163
68.4,80.04705361960727
68.5,79.81902265715506
68.60000000000001,79.59138908705067
68.7,79.36415269455203
68.80000000000001,79.13731326412038
68.9,78.91087057942188
69.0,78.68482442332933
69.10000000000001,78.45917457792362
69.2,78.23392082449496
69.30000000000001,78.00906294354486
69.4,77.78460071478727
69.5,77.5605339171501
69.60000000000001,77.33686232877716
69.7,77.11358572702922
69.80000000000001,76.89070388848575
69.9,76.66821658894642
70.0,76.44612360343261
70.10000000000001,76.22442470618918
70.2,76.00311967068569
70.30000000000001,75.78220826961812
70.39999999999999,75.56169027491055
70.5,75.3415654577162
70.6,75.12183358841978
70.7,74.9024944366383
70.8,74.68354777122349
70.89999999999999,74.46499336026217
71.0,74.24683097107902
71.1,74.02906037023759
71.2,73.81168132354182
71.3,73.59469359603789
71.39999999999999,73.37809695201557
71.5,73.16189115501001
71.6,72.94607596780325
71.7,72.7306511524259
71.8,72.5156164701584
71.89999999999999,72.3009716815333
72.0,72.08671654633618
72.1,71.8728508236075
72.2,71.65937427164465
72.3,71.44628664800281
72.39999999999999,71.2335877094972
72.5,71.0212772122042
72.6,70.80935491146363
72.7,70.59782056187964
72.8,70.38667391732307
72.89999999999999,70.17591473093232
73.0,69.96554275511562
73.1,69.75555774155261
73.2,69.54595944119542
73.3,69.33674760427127
73.4,69.12792198028319
73.5,68.91948231801229
73.6,68.71142836551908
73.7,68.50375987014539
73.8,68.29647657851602
73.9,68.08957823653998
74.0,67.88306458941288
74.1,67.67693538161795
74.2,67.47119035692816
74.3,67.2658292584077
74.4,67.06085182841366
74.5,66.85625780859792
74.6,66.65204693990839
74.7,66.44821896259126
74.8,66.24477361619235
74.9,66.04171063955897
75.0,65.8390297708415
75.1,65.63673074749515
75.2,65.43481330628167
75.3,65.23327718327091
75.4,65.03212211384307
75.5,64.83134783268972
75.6,64.63095407381587
75.7,64.43094057054176
75.8,64.23130705550437
75.9,64.03205326065931
76.0,63.83317891728249
76.1,63.63468375597198
76.2,63.43656750664931
76.3,63.238829898561875
76.4,63.0414706602841
76.5,62.84448951971942
76.6,62.64788620410212
76.7,62.45166043999906
76.8,62.25581195331107
76.9,62.06034046927511
77.0,61.86524571246595
77.10000000000001,61.67052740679783
77.2,61.476185275526106
77.3,61.28221904124947
77.4,61.088628425911146
77.5,60.895413150801005
77.60000000000001,60.70257293655732
77.7,60.51010750316834
77.8,60.31801656997443
77.9,60.126299855669245
78.0,59.93495707830209
78.10000000000001,59.74398795527966
78.2,59.5533922033673
78.3,59.363169538691295
78.4,59.17331967674059
78.5,58.9838423323684
78.60000000000001,58.79473721979412
78.7,58.606004052605
78.8,58.41764254375827
78.9,58.22965240558232
79.0,58.04203334977928
79.10000000000001,57.8547850874262
79.2,57.667907328977215
79.3,57.481399784264994
79.4,57.29526216250317
79.5,57.10949417228724
79.60000000000001,56.92409552159729
79.7,56.739065917799095
79.80000000000001,56.55440506764665
79.9,56.370112677283274
80.0,56.18618845224377
80.10000000000001,56.00263209745632
80.2,55.81944331724421
80.30000000000001,55.63662181532755
80.4,55.45416729482531
80.5,55.272079458256904
80.60000000000001,55.09035800754431
80.7,54.909002644013846
80.80000000000001,54.728013068397644
80.9,54.547388980835805
81.0,54.3671300808784
81.10000000000001,54.187236067486886
81.2,54.00770663903629
81.30000000000001,53.82854149331676
81.4,53.64974032753583
81.5,53.471302838319765
81.60000000000001,53.29322872171566
81.7,53.115517673193445
81.80000000000001,52.93816938764749
81.9,52.761183559398475
82.0,52.58455988219546
82.10000000000001,52.408298049217265
82.2,52.232397753075055
82.30000000000001,52.05685868581361
82.4,51.88168053891315
82.5,51.706863003291886
82.60000000000001,51.532405769307005
82.7,51.358308526757114
82.80000000000001,51.18457096488386
82.9,51.01119277237394
83.0,50.83817363736081
83.10000000000001,50.66551324742677
83.2,50.493211289604545
83.3,50.321267450379466
83.39999999999999,50.14968141569105
83.5,49.97845287093518
83.6,49.80758150096561
83.7,49.637066990096336
83.8,49.46690902210299
83.89999999999999,49.29710728022488
84.0,49.12766144716701
84.1,48.9585712051019
84.2,48.789836235671366
84.3,48.62145621998848
84.39999999999999,48.45343083863935
84.5,48.285759771685335
84.6,48.11844269866436
84.7,47.95147929859361
84.8,47.78486924997049
84.89999999999999,47.618612230775135
85.0,47.452707918472235
85.1,47.28715599001282
85.2,47.12195612183602
85.3,46.95710798987119
85.39999999999999,46.792611269539854
85.5,46.628465635757216
85.6,46.464670762934496
85.7,46.301226324980554
85.8,46.138131995304
85.9,45.97538744681475
86.0,45.812992351926255
86.1,45.65094638255742
86.2,45.48924921013412
86.3,45.327900505591636
86.4,45.166899939376016
86.5,45.00624718144641
86.6,44.845941901276774
86.7,44.68598376785777
86.8,44.5263724496988
86.9,44.36710761482976
87.0,44.20818893080286
87.1,44.04961606469505
87.2,43.89138868310923
87.3,43.73350645217663
87.4,43.57596903755857
87.5,43.41877610444843
87.6,43.261927317573225
87.7,43.10542234119626
87.8,42.949260839118196
87.9,42.79344247467957
88.0,42.637966910762366
88.1,42.48283380979215
88.2,42.32804283373979
88.3,42.173593644123486
88.4,42.01948590201066
88.5,41.86571926801994
88.6,41.71229340232284
88.7,41.55920796464603
88.8,41.406462614272975
88.9,41.25405701004587
89.0,41.10199081036777
89.1,40.95026367320417
89.2,40.798875256085374
89.3,40.64782521610784
89.4,40.49711320993673
89.5,40.3467388938072
89.60000000000001,40.19670192352682
89.7,40.047001954477174
89.8,39.89763864161603
89.9,39.74861163947905
90.0,39.599920602181754
90.10000000000001,39.451565183421486
90.2,39.30354503647937
90.3,39.15585981422211
90.4,39.008509169103974
90.5,38.86149275316878
90.60000000000001,38.71481021805165
90.7,38.56846121498104
90.8,38.42244539478075
90.9,38.27676240787153
91.0,38.131411904273406
91.10000000000001,37.986393533607284
91.2,37.84170694509702
91.3,37.69735178757131
91.4,37.553327709465464
91.5,37.40963435882365
91.60000000000001,37.26627138330054
91.7,37.12323843016316
91.8,36.9805351462933
91.9,36.83816117818863
92.0,36.696116171965485
92.10000000000001,36.55439977336015
92.2,36.41301162773104
92.30000000000001,36.271951380060514
92.4,36.131218674957005
92.5,35.99081315665661
92.60000000000001,35.850734469025234
92.7,35.71098225556048
92.80000000000001,35.57155615939354
92.9,35.432455823291086
93.0,35.293680889657125
93.10000000000001,35.155231000535075
93.2,35.017105797609545
93.30000000000001,34.87930492220831
93.4,34.741828015304215
93.5,34.60467471751713
93.60000000000001,34.467844669115664
93.7,34.331337510019345
93.80000000000001,34.19515287980037
93.9,34.059290417685645
94.0,33.92374976255835
94.10000000000001,33.788530552960474
94.2,33.65363242709398
94.30000000000001,33.51905502282344
94.4,33.38479797767722
94.5,33.250860928850095
94.60000000000001,33.1172435132046
94.7,32.98394536727327
94.80000000000001,32.85096612726034
94.9,32.71830542904377
95.0,32.585962908177194
95.10000000000001,32.4539381998916
95.2,32.322230939097516
95.30000000000001,32.190840760386614
95.4,32.05976729803396
95.5,31.929010185999598
95.60000000000001,31.798569057930628
95.7,31.668443547163044
95.80000000000001,31.538633286723655
95.9,31.409137909331907
96.0,31.27995704740186
96.1,31.151090333044213
96.2,31.022537398067843
96.3,30.894297873982
96.39999999999999,30.76637139199808
96.5,30.638757583031627
96.6,30.511456077704086
96.7,30.384466506344715
96.8,30.25778849899251
96.89999999999999,30.131421685398166
97.0,30.005365695025837
97.1,29.87962015705504
97.2,29.754184700382655
97.3,29.62905895362476
97.39999999999999,29.504242545118395
97.5,29.37973510292349
97.6,29.25553625482493
97.7,29.13164562833424
97.8,29.00806285069149
97.89999999999999,28.884787548867262
98.0,28.76181934956444
98.1,28.639157879220107
98.2,28.516802764007455
98.3,28.394753629837616
98.4,28.273010102361553
98.5,28.151571806971955
98.6,28.030438368805072
98.7,27.909609412742533
98.8,27.789084563413418
98.9,27.66886344519582
99.0,27.548945682219024
99.1,27.429330898365084
99.2,27.310018717270925
99.3,27.191008762330128
99.4,27.072300656694555
99.5,26.953894023276753
99.6,26.83578848475115
99.7,26.717983663556446
99.8,26.600479181897246
99.9,26.48327466174581
100.0,26.366369724844123
