Tempo,Monocitos infectados/uL
0.0,10.0
0.01,10.804706243259554
0.02,11.569297994339715
0.03,12.296388928798319
0.04,12.988399130285558
0.05,13.647569739438698
0.06,14.27597637709259
0.07,14.875541459453215
0.08,15.448045509997854
0.09,15.995137561578726
0.1,16.518344732297138
0.11,17.019081049995357
0.12,17.498655592524386
0.13,17.958280004151465
0.14,18.399075442455196
0.15,18.822079004718667
0.16,19.22824967808619
0.17,19.618473853523167
0.18,19.993570439847446
0.19,20.35429561072904
0.2,20.701347214535474
0.21,21.035368874190752
0.22,21.356953801780833
0.23,21.66664835044614
0.24,21.96495532412447
0.25,22.252337063921754
0.26,22.529218328272286
0.27,22.795988982586028
0.28,23.05300651275187
0.29,23.300598375658367
0.3,23.53906419879453
0.31,23.768677839992034
0.32,23.98968931745636
0.33,24.20232661939984
0.34,24.406797401826008
0.35000000000000003,24.60329058231574
0.36,24.79197783702505
0.37,24.97301500751662
0.38,25.146543423507637
0.39,25.312691147120827
0.4,25.471574143769665
0.41000000000000003,25.623297384389762
0.42,25.767955883342516
0.43,25.905635675962266
0.44,26.036414739391354
0.45,26.16036386004682
0.46,26.27754745078572
0.47000000000000003,26.388024320581508
0.48,26.49184839929015
0.49,26.589069419869535
0.5,26.679733560218903
0.51,26.76388404662429
0.52,26.841561720630903
0.53,26.91280557101257
0.54,26.9776532323711
0.55,27.036141451773698
0.56,27.08830652472367
0.5700000000000001,27.134184701657784
0.58,27.17381256607222
0.59,27.207227385297212
0.6,27.234467434867888
0.61,27.25557229737456
0.62,27.270583136619734
0.63,27.279542947860204
0.64,27.28249678487094
0.65,27.279491964532124
0.66,27.270578249611304
0.67,27.255808010388932
0.68,27.23523636575662
0.6900000000000001,27.208921304403546
0.7000000000000001,27.176923786696364
0.71,27.139307827852
0.72,27.096140562999864
0.73,27.04749229473038
0.74,26.993436523729493
0.75,26.934049963103913
0.76,26.86941253700871
0.77,26.79960736419724
0.78,26.72472072712285
0.79,26.644842027232116
0.8,26.56006372709996
0.81,26.470481280067993
0.8200000000000001,26.376193048058013
0.8300000000000001,26.277300208242927
0.84,26.173906649266918
0.85,26.06611885771532
0.86,25.95404579554216
0.87,25.837798769169446
0.88,25.717491290976803
0.89,25.59323893390307
0.9,25.46515917988235
0.91,25.333371262836177
0.92,25.197996006940535
0.93,25.05915566088128
0.9400000000000001,24.91697372880442
0.9500000000000001,24.771574798658175
0.96,24.62308436861224
0.97,24.47162867222589
0.98,24.31733450302067
0.99,24.16032903909552
1.0,24.000739668402222
1.01,23.83869381527736
1.02,23.67431876880324
1.03,23.507741513545156
1.04,23.33908856318555
1.05,23.16848579754753
1.06,22.996058303470928
1.07,22.82193021997366
1.08,22.646224588099944
1.09,22.469063205825066
1.1,22.290566488353758
1.11,22.110853334116623
1.12,21.930040996735933
1.1300000000000001,21.748244963199195
1.1400000000000001,21.565578838446026
1.1500000000000001,21.382154236541428
1.16,21.198080678576478
1.17,21.013465497406145
1.18,20.828413749303273
1.19,20.64302813257809
1.2,20.457408913183947
1.21,20.27165385730234
1.22,20.08585817087407
1.23,19.900114446018218
1.24,19.71451261425712
1.25,19.529139906443206
1.26,19.344080819262942
1.27,19.159417088173942
1.28,18.97522766661366
1.29,18.791588711302087
1.3,18.60211318939958
1.31,18.405796619934318
1.32,18.203530163960927
1.33,17.996138370721884
1.34,17.78438345400968
1.35,17.568969299883605
1.36,17.350545225136315
1.37,17.12970950407816
1.3800000000000001,16.90701267958895
1.3900000000000001,16.682960672952653
1.4000000000000001,16.458017705718124
1.41,16.23260904569856
1.42,16.0071235882173
1.43,15.781916282812128
1.44,15.5573104148115
1.45,15.333599750482174
1.46,15.111050553808257
1.47,14.889903482387671
1.48,14.670375369415517
1.49,14.452660898257648
1.5,14.23693417569603
1.51,14.02335020954448
1.52,13.812046295984706
1.53,13.603143321653913
1.54,13.396746985223066
1.55,13.192948942936011
1.56,12.991827882331423
1.57,12.79345052813948
1.58,12.59787258413126
1.59,12.40513961449931
1.6,12.215287868161152
1.61,12.028345049202159
1.62,11.844331036509406
1.6300000000000001,11.663258555492396
1.6400000000000001,11.485133804639489
1.6500000000000001,11.309957039519357
1.6600000000000001,11.137723116704517
1.67,10.968421999968085
1.68,10.802039230985176
1.69,10.638556366656202
1.7,10.47795138506044
1.71,10.320199061944365
1.72,10.165271319549992
1.73,10.0131375494937
1.74,9.863764911315464
1.75,9.717118608231896
1.76,9.573162141543888
1.77,9.431857545070612
1.78,9.293165600906363
1.79,9.157046037724664
1.8,9.023457712785447
1.81,8.892358778735625
1.82,8.763706836230918
1.83,8.637459073347378
1.84,8.513572392694385
1.85,8.39200352708707
1.86,8.272709144584857
1.87,8.155645943654177
1.8800000000000001,8.04077073916719
1.8900000000000001,7.928040539904495
1.9000000000000001,7.8174126181882615
1.9100000000000001,7.708844572232811
1.92,7.6022943817624
1.93,7.49772045741068
1.94,7.395081684382974
1.95,7.2943374608309846
1.96,7.195447731359848
1.97,7.098373016059367
1.98,7.003074435424858
1.99,6.909513731508117
2.0,6.817653285615588
2.0100000000000002,6.727456132848785
2.02,6.638885973761287
2.0300000000000002,6.551907183387178
2.04,6.466484817877562
2.05,6.382584618964619
2.06,6.300173016456664
2.07,6.219217128952604
2.08,6.139684762950146
2.09,6.061544410508929
2.1,5.984765245617476
2.11,5.909317119401365
2.12,5.835170554299289
2.13,5.762296737323703
2.14,5.690667512513404
2.15,5.620255372676726
2.16,5.551033450515955
2.17,5.482975509216025
2.18,5.416055932573615
2.19,5.350249714736228
2.2,5.2855324496148395
2.21,5.221880320028102
2.22,5.159270086630927
2.23,5.097679076675436
2.24,5.037085172647884
2.25,4.977466800820992
2.2600000000000002,4.918802919757389
2.27,4.861073008796304
2.2800000000000002,4.8042570565524825
2.29,4.748335549453246
2.3000000000000003,4.693289460336941
2.31,4.639100237133443
2.32,4.585749791645102
2.33,4.533220488444355
2.34,4.481495133902286
2.35,4.430556965360634
2.36,4.3803896404580795
2.37,4.330977226620176
2.38,4.2823041907208905
2.39,4.234355388922489
2.4,4.187116056699354
2.41,4.1405717990502975
2.42,4.094708580902975
2.43,4.0495127177131796
2.44,4.004970866260999
2.45,3.9610700156451473
2.46,3.9177974784761385
2.47,3.8751408822684157
2.48,3.8330881610310445
2.49,3.7916275470561236
2.5,3.750747562903672
2.5100000000000002,3.710437013581392
2.52,3.6706849789173877
2.5300000000000002,3.631480806123651
2.54,3.5928141025478855
2.5500000000000003,3.5546747286110096
2.56,3.5170527909275333
2.57,3.4799386356058104
2.58,3.4433228417250645
2.59,3.4071962149859667
2.6,3.371549781531454
2.61,3.3363747819344103
2.62,3.301662665348769
2.63,3.267405083820568
2.64,3.2335938867554495
2.65,3.200221115539084
2.66,3.167278998307004
2.67,3.13475994486032
2.68,3.102656541723818
2.69,3.070961547342959
2.7,3.039667887416319
2.71,3.0087686503600515
2.72,2.978257082900985
2.73,2.9481265857950247
2.74,2.918370709667557
2.75,2.88898315097262
2.7600000000000002,2.8599577480676515
2.77,2.831288477400685
2.7800000000000002,2.802969449806915
2.79,2.774994906911621
2.8000000000000003,2.7473592176365003
2.81,2.720056874806512
2.82,2.693082491854411
2.83,2.6664307996202
2.84,2.640096643242806
2.85,2.61407497914134
2.86,2.588360872083364
2.87,2.5629494923376552
2.88,2.537836112909026
2.89,2.5130161068528025
2.9,2.488484944666645
2.91,2.464238191757449
2.92,2.4402715059811144
2.93,2.4165806352530512
2.94,2.3931614152273246
2.95,2.370009767042419
2.96,2.347121695131646
2.97,2.3244932850962807
2.98,2.3021207016395593
2.99,2.2800001865597364
3.0,2.258128056800434
3.0100000000000002,2.2365007025565835
3.02,2.215114585434298
3.0300000000000002,2.1939662366630643
3.04,2.1730522553586953
3.0500000000000003,2.152369306835526
3.06,2.1319141209663792
3.0700000000000003,2.111683490588872
3.08,2.0916742699566835
3.09,2.0718833732344324
3.1,2.0523077730348644
3.11,2.0329444989970837
3.12,2.0137906364046034
3.13,1.9948433248420245
3.14,1.9760997568891874
3.15,1.9575571768516826
3.16,1.9392128795266317
3.17,1.921064209002689
3.18,1.9031085574932447
3.19,1.8853433642018396
3.2,1.867766114218835
3.21,1.8503743374484087
3.22,1.8331656075649745
3.23,1.8161375409981557
3.24,1.7992877959454647
3.25,1.7826140714118672
3.2600000000000002,1.7661141062754397
3.27,1.749785678378346
3.2800000000000002,1.7336266036423882
3.29,1.7176347352084065
3.3000000000000003,1.7018079625988276
3.31,1.6861442109026799
3.3200000000000003,1.670641439982417
3.33,1.655297643701911
3.34,1.6401108491749932
3.35,1.6250791160339455
3.36,1.6102005357173574
3.37,1.595473230776785
3.38,1.5808953542016657
3.39,1.5664650887619576
3.4,1.5521806463679886
3.41,1.5380402674470195
3.42,1.524042220336034
3.43,1.5101848006902907
3.44,1.4964663309071802
3.45,1.4828851595649488
3.46,1.469439660875861
3.47,1.4561282341533872
3.48,1.442949303293013
3.49,1.4299013162662852
3.5,1.4169827446277135
3.5100000000000002,1.4041920830341612
3.52,1.391527848776375
3.5300000000000002,1.3789885813223024
3.54,1.36657284187187
3.5500000000000003,1.3542792129228924
3.56,1.3421062978478042
3.5700000000000003,1.3300527204809038
3.58,1.3181171247158185
3.59,1.3062981741129025
3.6,1.294594551516289
3.61,1.2830049586803287
3.62,1.27152811590515
3.63,1.2601627616810906
3.64,1.2489076523417524
3.65,1.237761561725439
3.66,1.2267232808447475
3.67,1.2157916175640877
3.68,1.20496539628491
3.69,1.194243457638431
3.7,1.1836246581856504
3.71,1.1731078701244613
3.72,1.162691981003658
3.73,1.1523758934436552
3.74,1.1421585248637354
3.75,1.1320388072156469
3.7600000000000002,1.1220156867233824
3.77,1.1120881236289688
3.7800000000000002,1.1022550919441079
3.79,1.092515579207511
3.8000000000000003,1.0828685862477734
3.81,1.073313126951641
3.8200000000000003,1.0638482280375263
3.83,1.054472928834133
3.84,1.045186281064052
3.85,1.0359873486322007
3.86,1.0268752074189744
3.87,1.0178489450779868
3.88,1.0089076608382794
3.89,1.0000504653108804
3.9,0.9912764802996026
3.91,0.9825848386159662
3.92,0.9739746838981421
3.93,0.9654451704338086
3.94,0.9569954629868223
3.95,0.9486247366276033
3.96,0.9403321765671397
3.97,0.9321169779945182
3.98,0.9239783459178897
3.99,0.915915495008784
4.0,0.9079276494496858
4.01,0.9000140427847912
4.0200000000000005,0.892173917773863
4.03,0.8844065262491061
4.04,0.8767111289749883
4.05,0.8690869955109315
4.0600000000000005,0.861533404076801
4.07,0.854049641421124
4.08,0.8466350026919691
4.09,0.8392887913104193
4.1,0.8320103188465771
4.11,0.8247989048980358
4.12,0.8176538769707594
4.13,0.8105745703623102
4.14,0.8035603280473663
4.15,0.7966105005654756
4.16,0.7897244459109882
4.17,0.782901529425119
4.18,0.7761411236900845
4.19,0.7694426084252669
4.2,0.762805370385356
4.21,0.7562288032604213
4.22,0.7497123075778686
4.23,0.743255290606236
4.24,0.7368571662607868
4.25,0.7305173550108552
4.26,0.7242352837889054
4.2700000000000005,0.7180103859012624
4.28,0.7118421009404764
4.29,0.7057298746992828
4.3,0.6996731590861206
4.3100000000000005,0.6936714120421726
4.32,0.6877240974598939
4.33,0.6818306851029928
4.34,0.6759906505278324
4.3500000000000005,0.6702034750062195
4.36,0.6644686454495503
4.37,0.6587856543342813
4.38,0.653153999628696
4.39,0.6475731847209392
4.4,0.6420427183482884
4.41,0.6365621145276379
4.42,0.6311308924871655
4.43,0.625748576599158
4.44,0.6204146963139691
4.45,0.615128786095085
4.46,0.6098903853552742
4.47,0.6046990383937961
4.48,0.5995542943346484
4.49,0.5944557070658278
4.5,0.5894028351795855
4.51,0.5843952419136524
4.5200000000000005,0.5794324950934181
4.53,0.5745141670750384
4.54,0.5696398346894566
4.55,0.5648090791873149
4.5600000000000005,0.5600214861847418
4.57,0.5552766456099928
4.58,0.5505741516509304
4.59,0.5459136027033239
4.6000000000000005,0.5412946013199531
4.61,0.536716754160499
4.62,0.5321796719422062
4.63,0.5276829693912999
4.64,0.5232262651951443
4.65,0.5188091819551259
4.66,0.5144313461402482
4.67,0.5100923880414223
4.68,0.5057919417264416
4.69,0.5015296449956256
4.7,0.4973051393381203
4.71,0.49311806988884205
4.72,0.48896808538605246
4.73,0.4848548381295526
4.74,0.4807779839394839
4.75,0.4767371821157245
4.76,0.47273209539786976
4.7700000000000005,0.4687623899257853
4.78,0.4648277352007228
4.79,0.46092780404698697
4.8,0.4570622725741438
4.8100000000000005,0.4532308201397599
4.82,0.44943312931266366
4.83,0.44566888583671754
4.84,0.4419377785950932
4.8500000000000005,0.43823949957503944
4.86,0.4345737438331348
4.87,0.43094020946101524
4.88,0.42733859755156905
4.89,0.42376861216559025
4.9,0.4202299602988823
4.91,0.41672235184980466
4.92,0.4132454995872534
4.93,0.40979911911906935
4.94,0.40638292886086586
4.95,0.40299665000526835
4.96,0.39964000649155956
4.97,0.3963127249757228
4.98,0.3930145348008765
4.99,0.389745167968094
5.0,0.3865043591076008
5.01,0.3832918454503444
5.0200000000000005,0.3801073667999294
5.03,0.3769506655049122
5.04,0.37382148643144936
5.05,0.3707195769362936
5.0600000000000005,0.3676446868401318
5.07,0.3645965684012596
5.08,0.36157497628958685
5.09,0.3585796675609686
5.1000000000000005,0.3556104016318566
5.11,0.352666940254266
5.12,0.3497490474910521
5.13,0.3468564896914928
5.14,0.34398903546717086
5.15,0.3411464556681526
5.16,0.33832852335945734
5.17,0.3355350137978135
5.18,0.33276570440869674
5.19,0.3300203747636465
5.2,0.32729880655785526
5.21,0.32460078358802774
5.22,0.32192609173050535
5.23,0.3192745189196518
5.24,0.3166458551264962
5.25,0.31403989233762936
5.26,0.31145642453435046
5.2700000000000005,0.3088952476720591
5.28,0.3063561596598903
5.29,0.3038389603405879
5.3,0.3013434514706135
5.3100000000000005,0.2988694367004876
5.32,0.2964167215553591
5.33,0.2939851134157998
5.34,0.2915744214988216
5.3500000000000005,0.2891844568391121
5.36,0.28681503227048605
5.37,0.28446596240754984
5.38,0.2821370636275753
5.39,0.27982815405258055
5.4,0.2775390535316147
5.41,0.2752695836232435
5.42,0.2730195675782337
5.43,0.2707888303224323
5.44,0.2685771984398392
5.45,0.2663845001558699
5.46,0.26421056532080595
5.47,0.26205522539343024
5.48,0.25991831342484534
5.49,0.25779966404247157
5.5,0.25569911343422314
5.51,0.2536164993328595
5.5200000000000005,0.2515516610005099
5.53,0.2495044392133684
5.54,0.24747467624655786
5.55,0.24546221585915995
5.5600000000000005,0.24346690327940934
5.57,0.24148858519004995
5.58,0.23952710971385116
5.59,0.23758232639928167
5.6000000000000005,0.2356540862063395
5.61,0.23374224149253559
5.62,0.2318466459990291
5.63,0.22996715483691316
5.64,0.22810362447364813
5.65,0.22625591271964135
5.66,0.22442387871497102
5.67,0.22260738291625276
5.68,0.22080628708364677
5.69,0.21902045426800415
5.7,0.21724974879815023
5.71,0.21549403626830374
5.72,0.21375318352562975
5.73,0.21202705865792482
5.74,0.2103155309814329
5.75,0.20861847102879025
5.76,0.2069357505370977
5.7700000000000005,0.20526724243611913
5.78,0.20361282083660406
5.79,0.20197236101873337
5.8,0.20034573942068631
5.8100000000000005,0.1987328336273277
5.82,0.1971335223590134
5.83,0.19554768546051324
5.84,0.19397520389004946
5.8500000000000005,0.19241595970844966
5.86,0.19086983606841282
5.87,0.18933671720388692
5.88,0.1878164884195571
5.89,0.18630903608044275
5.9,0.18481424760160275
5.91,0.18333201143794695
5.92,0.18186221707415318
5.93,0.18040475501468847
5.94,0.178959516773933
5.95,0.17752639486640592
5.96,0.1761052827970919
5.97,0.17469607505186674
5.98,0.17329866708802166
5.99,0.17191295532488454
6.0,0.1705388371345373
6.01,0.16917621083262824
6.0200000000000005,0.16782497566927834
6.03,0.16648503182008043
6.04,0.16515628037719002
6.05,0.1638386233405071
6.0600000000000005,0.16253196360894762
6.07,0.1612362049718036
6.08,0.15995125210019126
6.09,0.15867701053858574
6.1000000000000005,0.15741338669644167
6.11,0.15616028783989871
6.12,0.15491762208357096
6.13,0.15368529838241932
6.140000000000001,0.15246322652370614
6.15,0.15125131711903078
6.16,0.15004948159644574
6.17,0.14885763219265202
6.18,0.14767568194527317
6.19,0.14650354468520688
6.2,0.1453411350290536
6.21,0.14418836837162102
6.22,0.14304516087850389
6.23,0.14191142947873803
6.24,0.14078709185752808
6.25,0.13967206644904792
6.26,0.13856627242931313
6.2700000000000005,0.13746962970912466
6.28,0.13638205892708294
6.29,0.13530348144267165
6.3,0.13423381932941056
6.3100000000000005,0.13317299536807642
6.32,0.13212093303999153
6.33,0.13107755652037884
6.34,0.1300427906717833
6.3500000000000005,0.12901656103755846
6.36,0.1279987938354178
6.37,0.1269894159510499
6.38,0.1259883549317971
6.390000000000001,0.12499553898039664
6.4,0.1240108969487838
6.41,0.12303435833195636
6.42,0.12206585326189977
6.43,0.12110531250157228
6.44,0.1201526674389495
6.45,0.11920785008112778
6.46,0.11827079304848563
6.47,0.11734142956890285
6.48,0.11641969347203651
6.49,0.11550551918365327
6.5,0.11459884172001758
6.51,0.11369959668233495
6.5200000000000005,0.11280772025124991
6.53,0.111923149181398
6.54,0.11104582079601118
6.55,0.11017567298157632
6.5600000000000005,0.10931264418254596
6.57,0.10845667339610092
6.58,0.10760770016696422
6.59,0.10676566458226587
6.6000000000000005,0.10593050726645777
6.61,0.10510216937627843
6.62,0.10428059259576697
6.63,0.10346571913132564
6.640000000000001,0.10265749170683082
6.65,0.10185585355879152
6.66,0.10106074843155524
6.67,0.10027212057256053
6.68,0.09948991472763587
6.69,0.09871407613634424
6.7,0.09794455052737316
6.71,0.09718128411396953
6.72,0.09642422358941885
6.73,0.09567331612256842
6.74,0.0949285093533941
6.75,0.09418975138861006
6.76,0.09345699079732121
6.7700000000000005,0.0927301766067178
6.78,0.09200925829781181
6.79,0.09129418580121468
6.8,0.0905849094929559
6.8100000000000005,0.08988138019034225
6.82,0.089183549147857
6.83,0.08849136805309889
6.84,0.08780478902276033
6.8500000000000005,0.08712376459864463
6.86,0.08644824774372153
6.87,0.0857781918382211
6.88,0.08511355067576509
6.890000000000001,0.0844542784595359
6.9,0.08380032979848231
6.91,0.08315165970356196
6.92,0.08250822358401999
6.93,0.08186997724370358
6.94,0.08123687687741199
6.95,0.08060887906728176
6.96,0.07998594077920668
6.97,0.0793680193592923
6.98,0.07875507253034446
6.99,0.07814705838839162
7.0,0.07754393539924062
7.01,0.07694566239506556
7.0200000000000005,0.07635219857102936
7.03,0.07576350348193787
7.04,0.07517953703892602
7.05,0.07460025950617576
7.0600000000000005,0.07402563149766551
7.07,0.07345561397395078
7.08,0.07289016823897558
7.09,0.07232925593691443
7.1000000000000005,0.07177283904904458
7.11,0.0712208798906482
7.12,0.07067334110794417
7.13,0.07013018567504928
7.140000000000001,0.06959137689096839
7.15,0.06905687837661345
7.16,0.06852665407185093
7.17,0.06800066823257753
7.18,0.0674788854278237
7.19,0.06696127053688491
7.2,0.06644778874648026
7.21,0.0659384055479381
7.22,0.06543308673440859
7.23,0.0649317983981028
7.24,0.06443450692755807
7.25,0.06394117900492945
7.26,0.06345178160330688
7.2700000000000005,0.06296628198405797
7.28,0.062484647694196045
7.29,0.062006846563773095
7.3,0.06153284670329769
7.3100000000000005,0.06106261650117732
7.32,0.060596124621185035
7.33,0.06013333999995018
7.34,0.05967423184447293
7.3500000000000005,0.05921876962966241
7.36,0.058766923095898156
7.37,0.05831866224661472
7.38,0.05787395734590916
7.390000000000001,0.057432778916171184
7.4,0.05699509773573579
7.41,0.05656088483655808
7.42,0.056130111501910086
7.43,0.055702749264099446
7.44,0.0552787699022096
7.45,0.05485814543986137
7.46,0.054440848142995706
7.47,0.05402685051767739
7.48,0.05361612530791945
7.49,0.05320864549352816
7.5,0.05280438428796837
7.51,0.05240331513624893
7.5200000000000005,0.05200541171282814
7.53,0.0516106479195389
7.54,0.0512189978835334
7.55,0.05083043595524725
7.5600000000000005,0.050444936706382684
7.57,0.050062474927910855
7.58,0.04968302562809286
7.59,0.04930656403051943
7.6000000000000005,0.04893306557216904
7.61,0.04856250590148426
7.62,0.04819486087646624
7.63,0.047830106562787036
7.640000000000001,0.04746821923191974
7.65,0.04710917535928607
7.66,0.046752951622421456
7.67,0.04639952489915726
7.68,0.04604887226582009
7.69,0.04570097099544798
7.7,0.0453557985560233
7.71,0.04501333260872221
7.72,0.04467355100618052
7.73,0.044336431790775815
7.74,0.0440019531929256
7.75,0.04367009362940141
7.76,0.043340831701658686
7.7700000000000005,0.04301414619418226
7.78,0.042690016072847295
7.79,0.042368420483295574
7.8,0.042049338749326905
7.8100000000000005,0.041732750371305596
7.82,0.04141863502458177
7.83,0.04110697255792742
7.84,0.040797742991987046
7.8500000000000005,0.04049092651774277
7.86,0.0401865034949937
7.87,0.0398844544508495
7.88,0.039584760078238024
7.890000000000001,0.039287401234426735
7.9,0.03899235893955802
7.91,0.03869961437519804
7.92,0.038409148882899105
7.930000000000001,0.038120943962775426
7.94,0.037834981272092096
7.95,0.03755124262386718
7.96,0.03726970998548677
7.97,0.03699036547733294
7.98,0.03671319137142442
7.99,0.03643817009006982
8.0,0.03616528420453346
8.01,0.03589451643371346
8.02,0.03562584964283218
8.03,0.035359266842138665
8.040000000000001,0.035094751185623246
8.05,0.034832285969743956
8.06,0.03457185463216474
8.07,0.03431344075050538
8.08,0.034057028041102916
8.09,0.03380260035778457
8.1,0.03355014169065199
8.11,0.03329963616487675
8.120000000000001,0.033051068039506894
8.13,0.0328044217062846
8.14,0.032559681688474694
8.15,0.03231683263970397
8.16,0.03207585934281123
8.17,0.03183674670870794
8.18,0.03159947977524932
8.19,0.03136404370611593
8.2,0.03113042378970544
8.21,0.03089860543803471
8.22,0.03066857418565188
8.23,0.030440315688558543
8.24,0.030213815723141767
8.25,0.029989060185115966
8.26,0.02976603508847448
8.27,0.029544726564450795
8.28,0.029325120860489273
8.290000000000001,0.029107204339225364
8.3,0.028890963477475152
8.31,0.028676384865234158
8.32,0.028463455204685347
8.33,0.028252161309216206
8.34,0.02804249010244483
8.35,0.027834428617254933
8.36,0.027627963994839667
8.370000000000001,0.02742308348375424
8.38,0.027219774438977135
8.39,0.027018024320979966
8.4,0.02681782069480581
8.41,0.02661915122915596
8.42,0.026422003695485023
8.43,0.026226365967104287
8.44,0.026032226018293247
8.45,0.025839571923419263
8.46,0.025648391856065232
8.47,0.025458674088165215
8.48,0.025270406989147936
8.49,0.025083579025088086
8.5,0.02489817875786536
8.51,0.02471419484433114
8.52,0.024531616035482765
8.53,0.024350431175645303
8.540000000000001,0.024170629201660777
8.55,0.023992199142084746
8.56,0.023815130116390186
8.57,0.023639411334178614
8.58,0.023465032094398354
8.59,0.023291981784569912
8.6,0.023120249880018366
8.61,0.02294982594311273
8.620000000000001,0.022780699622512196
8.63,0.022612860652419218
8.64,0.022446298851839356
8.65,0.022281004123847818
8.66,0.022116966454862646
8.67,0.021954175913924477
8.68,0.021792622651982813
8.69,0.021632296901188737
8.700000000000001,0.021473188974194035
8.71,0.021315289263456647
8.72,0.02115858824055237
8.73,0.02100307645549279
8.74,0.020848744536049374
8.75,0.020695583187083644
8.76,0.020543583189883384
8.77,0.020392735401504852
8.78,0.0202430307541209
8.790000000000001,0.020094460254374964
8.8,0.019947014982740877
8.81,0.01980068609288845
8.82,0.019655464811054714
8.83,0.019511342435420895
8.84,0.019368310335494902
8.85,0.019226359951499423
8.86,0.01908548279376549
8.870000000000001,0.018945670442131496
8.88,0.018806914545347598
8.89,0.01866920682048547
8.9,0.018532539052353334
8.91,0.018396903092916268
8.92,0.01826229086072166
8.93,0.018128694340329845
8.94,0.017996105581749813
8.950000000000001,0.017864516699879998
8.96,0.017733919873954035
8.97,0.01760430734699149
8.98,0.017475671425253504
8.99,0.017348004477703287
9.0,0.017221298935471443
9.01,0.01709554729132606
9.02,0.016970742099147527
9.03,0.016846875973408053
9.040000000000001,0.0167239415886558
9.05,0.01660193167900364
9.06,0.01648083903762244
9.07,0.016360656516238907
9.08,0.01624137702463783
9.09,0.01612299353016883
9.1,0.016005499057257445
9.11,0.015888886686920577
9.120000000000001,0.015773149556286257
9.13,0.01565828085811766
9.14,0.015544273840341368
9.15,0.015431121805579796
9.16,0.015318818110687787
9.17,0.015207356166293307
9.18,0.015096729436342226
9.19,0.014986931437647113
9.200000000000001,0.014877955739440053
9.21,0.014769795962929402
9.22,0.014662445780860484
9.23,0.014555898917080168
9.24,0.014450149146105295
9.25,0.014345190292694925
9.26,0.014241016231426361
9.27,0.014137620886274932
9.28,0.014034998230197463
9.290000000000001,0.013933142284719447
9.3,0.013832047119525844
9.31,0.013731706852055502
9.32,0.013632115647099142
9.33,0.013533267716400895
9.34,0.013435157318263348
9.35,0.013337778757156067
9.36,0.013241126383327568
9.370000000000001,0.013145194592420703
9.38,0.013049977825091427
9.39,0.012955470566630918
9.4,0.012861667346591022
9.41,0.012768562738412986
9.42,0.012676151359059447
9.43,0.012584427868649667
9.44,0.012493386970097945
9.450000000000001,0.012403023408755227
9.46,0.012313331972053837
9.47,0.01222430748915534
9.48,0.01213594483060147
9.49,0.01204823890796814
9.5,0.011961184673522453
9.51,0.01187477711988274
9.52,0.011789011279681556
9.53,0.011703882225231624
9.540000000000001,0.01161938506819471
9.55,0.011535514959253377
9.56,0.011452267087785609
9.57,0.011369636681542289
9.58,0.011287619006327467
9.59,0.01120620936568144
9.6,0.011125403100566582
9.61,0.011045195589055912
9.620000000000001,0.01096558224602439
9.63,0.010886558522842876
9.64,0.010808119907074778
9.65,0.010730261922175325
9.66,0.01065298012719346
9.67,0.010576270116476324
9.68,0.01050012751937631
9.69,0.010424547999960666
9.700000000000001,0.0103495272567236
9.71,0.010275061022300915
9.72,0.010201145063187096
9.73,0.010127775179454858
9.74,0.01005494720447713
9.75,0.009982657004651441
9.76,0.009910900479126702
9.77,0.009839673559532343
9.78,0.009768972209709802
9.790000000000001,0.009698792425446343
9.8,0.009629130234211159
9.81,0.009559981694893775
9.82,0.009491342897544698
9.83,0.009423209963118314
9.84,0.009355579043218005
9.85,0.009288446319843465
9.86,0.009221808005140194
9.870000000000001,0.009155660341151155
9.88,0.009089999599570577
9.89,0.00902482208149986
9.9,0.008960124117205615
9.91,0.008895902065879754
9.92,0.008832152315401666
9.93,0.008768871282102434
9.94,0.008706055410531079
9.950000000000001,0.00864370117322281
9.96,0.008581805070469272
9.97,0.008520363630090766
9.98,0.008459373407210414
9.99,0.008398830984030286
10.0,0.008338732969609419
